Time,Jitter_X,Jitter_Y,Jitter_Z
292.66,0.0,0.0,0.0
292.67,0.0,0.0,0.0
292.68,0.0,0.0,0.0
292.692,0.0,0.0,0.0
292.701,0.0,0.0,0.0
292.722,0.0,0.0,0.0
292.731,0.0,0.0,0.0
292.752,0.0,0.0,0.0
292.762,0.0,0.0,0.0
292.77,0.0,0.0,0.0
292.781,0.0,0.0,0.0
292.79,0.0,0.0,0.0
292.8,0.0,0.0,0.0
292.819,0.0,0.0,0.0
292.833,0.0,0.0,0.0
292.842,0.0,0.0,0.0
292.86,0.0,0.0,0.0
292.86,0.0,0.0,0.0
292.87,0.0,0.0,0.0
292.886,0.0,0.0,0.0
292.892,0.0,0.0,0.0
292.907,0.0,0.0,0.0
292.934,0.0,0.0,0.0
292.945,0.0,0.0,0.0
292.951,0.0,0.0,0.0
293.15,0.0,0.0,0.0
293.16,0.0,0.0,0.0
293.19,0.0,0.0,0.0
293.19,0.0,0.0,0.0
293.2,0.0,0.0,0.0
293.211,0.0,0.0,0.0
293.223,0.0,0.0,0.0
293.23,0.0,0.0,0.0
293.24,0.0,0.0,0.0
293.253,0.0,0.0,0.0
293.505,0.0,0.0,0.0
293.512,0.0,0.0,0.0
293.524,0.0,0.0,0.0
293.53,0.0,0.0,0.0
293.543,0.0,0.0,0.0
293.558,0.0,0.0,0.0
293.56,0.0,0.0,0.0
293.574,0.0,0.0,0.0
293.582,0.0,0.0,0.0
293.596,0.0,0.0,0.0
293.6,0.0,0.0,0.0
293.638,0.0,0.0,0.0
293.64,0.0,0.0,0.0
293.653,0.0,0.0,0.0
293.66,0.0,0.0,0.0
293.677,0.0,0.0,0.0
293.68,0.0,0.0,0.0
293.69,0.0,0.0,0.0
293.707,0.0,0.0,0.0
293.715,0.0,0.0,0.0
293.728,0.0,0.0,0.0
293.748,0.0,0.0,0.0
294.06,0.0,0.0,0.0
294.076,0.0,0.0,0.0
294.46,0.0,0.0,0.0
294.473,0.0,0.0,0.0
294.855,0.0,0.0,0.0
294.87,0.0,0.0,0.0
295.26,0.0,0.0,0.0
295.273,0.0,0.0,0.0
295.604,0.0,0.0,0.0
295.61,0.0,0.0,0.0
295.971,0.0,0.0,0.0
295.98,0.0,0.0,0.0
296.291,0.0,0.0,0.0
296.3,0.0,0.0,0.0
296.66,0.0,0.0,0.0
296.676,0.0,0.0,0.0
297.054,0.0,0.0,0.0
297.06,0.0,0.0,0.0
297.351,0.0,0.0,0.0
297.36,0.0,0.0,0.0
297.733,0.0,0.0,0.0
297.754,0.0,0.0,0.0
298.143,0.0,0.0,0.0
298.15,0.0,0.0,0.0
298.526,0.0,0.0,0.0
298.534,0.0,0.0,0.0
298.901,0.0,0.0,0.0
298.91,0.0,0.0,0.0
299.307,0.0,0.0,0.0
299.316,0.0,0.0,0.0
299.646,0.0,0.0,0.0
299.651,0.0,0.0,0.0
299.96,0.0,0.0,0.0
299.972,0.0,0.0,0.0
300.277,0.0,0.0,0.0
300.28,0.0,0.0,0.0
300.632,0.0,0.0,0.0
300.645,0.0,0.0,0.0
301.032,0.0,0.0,0.0
301.04,0.0,0.0,0.0
301.451,0.0,0.0,0.0
301.469,0.0,0.0,0.0
301.884,0.0,0.0,0.0
301.891,0.0,0.0,0.0
302.274,0.0,0.0,0.0
302.282,0.0,0.0,0.0
302.612,0.0,0.0,0.0
302.62,0.0,0.0,0.0
302.633,0.0,0.0,0.0
302.641,0.0,0.0,0.0
302.653,0.0,0.0,0.0
302.66,0.0,0.0,0.0
302.673,0.0,0.0,0.0
302.68,0.0,0.0,0.0
302.697,0.0,0.0,0.0
302.7,0.0,0.0,0.0
302.717,0.0,0.0,0.0
302.72,0.0,0.0,0.0
302.734,0.0,0.0,0.0
302.741,0.0,0.0,0.0
302.75,0.0,0.0,0.0
302.76,0.0,0.0,0.0
302.776,0.0,0.0,0.0
302.783,0.0,0.0,0.0
302.79,0.0,0.0,0.0
302.801,0.0,0.0,0.0
302.826,0.0,0.0,0.0
302.831,0.0,0.0,0.0
302.85,0.0,0.0,0.0
302.85,0.0,0.0,0.0
303.103,0.0,0.0,0.0
303.121,0.0,0.0,0.0
303.13,0.0,0.0,0.0
303.14,0.0,0.0,0.0
303.15,0.0,0.0,0.0
303.16,0.0,0.0,0.0
303.17,0.0,0.0,0.0
303.18,0.0,0.0,0.0
303.19,0.0,0.0,0.0
303.2,0.0,0.0,0.0
303.217,0.0,0.0,0.0
303.22,0.0,0.0,0.0
303.23,0.0,0.0,0.0
303.26,0.0,0.0,0.0
303.26,0.0,0.0,0.0
303.272,0.0,0.0,0.0
303.28,0.0,0.0,0.0
303.291,0.0,0.0,0.0
303.3,0.0,0.0,0.0
303.311,0.0,0.0,0.0
303.324,0.0,0.0,0.0
303.33,0.0,0.0,0.0
303.34,0.0,0.0,0.0
303.351,0.0,0.0,0.0
303.604,0.0,0.0,0.0
303.61,0.0,0.0,0.0
303.622,0.0,0.0,0.0
303.631,0.0,0.0,0.0
303.64,0.0,0.0,0.0
303.659,0.0,0.0,0.0
303.66,0.0,0.0,0.0
303.674,0.0,0.0,0.0
303.684,0.0,0.0,0.0
303.691,0.0,0.0,0.0
303.704,0.0,0.0,0.0
303.711,0.0,0.0,0.0
303.72,0.0,0.0,0.0
303.745,0.0,0.0,0.0
303.75,0.0,0.0,0.0
303.76,0.0,0.0,0.0
303.771,0.0,0.0,0.0
303.78,0.0,0.0,0.0
303.792,0.0,0.0,0.0
303.811,0.0,0.0,0.0
303.824,0.0,0.0,0.0
303.837,0.0,0.0,0.0
303.843,0.0,0.0,0.0
303.857,0.0,0.0,0.0
303.86,0.0,0.0,0.0
303.872,0.0,0.0,0.0
303.889,0.0,0.0,0.0
303.891,0.0,0.0,0.0
303.903,0.0,0.0,0.0
303.923,0.0,0.0,0.0
303.933,0.0,0.0,0.0
303.945,0.0,0.0,0.0
303.959,0.0,0.0,0.0
303.96,0.0,0.0,0.0
303.98,0.0,0.0,0.0
303.983,0.0,0.0,0.0
304.0,0.0,0.0,0.0
304.0,0.0,0.0,0.0
304.011,0.0,0.0,0.0
304.025,0.0,0.0,0.0
304.036,0.0,0.0,0.0
304.042,0.0,0.0,0.0
304.31,0.0,0.0,0.0
304.321,0.0,0.0,0.0
304.33,0.0,0.0,0.0
304.34,0.0,0.0,0.0
304.356,0.0,0.0,0.0
304.36,0.0,0.0,0.0
304.381,0.0,0.0,0.0
304.393,0.0,0.0,0.0
304.402,0.0,0.0,0.0
304.426,0.0,0.0,0.0
304.431,0.0,0.0,0.0
304.44,0.0,0.0,0.0
304.452,0.0,0.0,0.0
304.46,0.0,0.0,0.0
304.484,0.0,0.0,0.0
304.494,0.0,0.0,0.0
304.514,0.0,0.0,0.0
304.526,0.0,0.0,0.0
304.53,0.0,0.0,0.0
304.552,0.0,0.0,0.0
304.844,0.0,0.0,0.0
304.852,0.0,0.0,0.0
304.865,0.0,0.0,0.0
304.872,0.0,0.0,0.0
304.88,0.0,0.0,0.0
304.89,0.0,0.0,0.0
304.912,0.0,0.0,0.0
304.921,0.0,0.0,0.0
304.936,0.0,0.0,0.0
304.943,0.0,0.0,0.0
304.956,0.0,0.0,0.0
304.96,0.0,0.0,0.0
304.97,0.0,0.0,0.0
304.982,0.0,0.0,0.0
304.992,0.0,0.0,0.0
305.001,0.0,0.0,0.0
305.021,0.0,0.0,0.0
305.034,0.0,0.0,0.0
305.045,0.0,0.0,0.0
305.05,0.0,0.0,0.0
305.42,0.0,0.0,0.0
305.435,0.0,0.0,0.0
305.447,0.0,0.0,0.0
305.46,0.0,0.0,0.0
305.46,0.0,0.0,0.0
305.472,0.0,0.0,0.0
305.48,0.0,0.0,0.0
305.493,0.0,0.0,0.0
305.51,0.0,0.0,0.0
305.51,0.0,0.0,0.0
305.541,0.0,0.0,0.0
305.554,0.0,0.0,0.0
305.56,0.0,0.0,0.0
305.57,0.0,0.0,0.0
305.584,0.0,0.0,0.0
305.603,0.0,0.0,0.0
305.61,0.0,0.0,0.0
305.622,0.0,0.0,0.0
305.633,0.0,0.0,0.0
305.644,0.0,0.0,0.0
305.926,0.0,0.0,0.0
305.939,0.0,0.0,0.0
305.944,0.0,0.0,0.0
305.95,0.0,0.0,0.0
305.96,0.0,0.0,0.0
305.97,0.0,0.0,0.0
305.98,0.0,0.0,0.0
305.99,0.0,0.0,0.0
306.0,0.0,0.0,0.0
306.013,0.0,0.0,0.0
306.028,0.0,0.0,0.0
306.032,0.0,0.0,0.0
306.047,0.0,0.0,0.0
306.055,0.0,0.0,0.0
306.32,0.0,0.0,0.0
306.332,0.0,0.0,0.0
306.341,0.0,0.0,0.0
306.354,0.0,0.0,0.0
306.36,0.0,0.0,0.0
306.371,0.0,0.0,0.0
306.397,0.0,0.0,0.0
306.404,0.0,0.0,0.0
306.41,0.0,0.0,0.0
306.42,0.0,0.0,0.0
306.43,0.0,0.0,0.0
306.442,0.0,0.0,0.0
306.451,0.0,0.0,0.0
306.46,0.0,0.0,0.0
306.47,0.0,0.0,0.0
306.482,0.0,0.0,0.0
306.496,0.0,0.0,0.0
306.521,0.0,0.0,0.0
306.53,0.0,0.0,0.0
306.555,0.0,0.0,0.0
306.842,0.0,0.0,0.0
306.858,0.0,0.0,0.0
306.86,0.0,0.0,0.0
306.878,0.0,0.0,0.0
306.88,0.0,0.0,0.0
306.89,0.0,0.0,0.0
306.9,0.0,0.0,0.0
306.912,0.0,0.0,0.0
306.927,0.0,0.0,0.0
306.936,0.0,0.0,0.0
306.943,0.0,0.0,0.0
306.953,0.0,0.0,0.0
307.2,0.0,0.0,0.0
307.212,0.0,0.0,0.0
307.22,0.0,0.0,0.0
307.233,0.0,0.0,0.0
307.251,0.0,0.0,0.0
307.26,0.0,0.0,0.0
307.272,0.0,0.0,0.0
307.281,0.0,0.0,0.0
307.3,0.0,0.0,0.0
307.3,0.0,0.0,0.0
307.311,0.0,0.0,0.0
307.324,0.0,0.0,0.0
307.343,0.0,0.0,0.0
307.357,0.0,0.0,0.0
307.66,0.0,0.0,0.0
307.676,0.0,0.0,0.0
308.126,0.0,0.0,0.0
308.131,0.0,0.0,0.0
308.511,0.0,0.0,0.0
308.52,0.0,0.0,0.0
308.913,0.0,0.0,0.0
308.921,0.0,0.0,0.0
309.26,0.0,0.0,0.0
309.285,0.0,0.0,0.0
309.584,0.0,0.0,0.0
309.59,0.0,0.0,0.0
309.89,0.0,0.0,0.0
309.902,0.0,0.0,0.0
310.285,0.0,0.0,0.0
310.296,0.0,0.0,0.0
310.302,0.0,0.0,0.0
310.31,0.0,0.0,0.0
310.32,0.0,0.0,0.0
310.34,0.0,0.0,0.0
310.34,0.0,0.0,0.0
310.36,0.0,0.0,0.0
310.36,0.0,0.0,0.0
310.383,0.0,0.0,0.0
310.397,0.0,0.0,0.0
310.4,0.0,0.0,0.0
310.41,0.0,0.0,0.0
310.424,0.0,0.0,0.0
310.439,0.0,0.0,0.0
310.44,0.0,0.0,0.0
310.45,0.0,0.0,0.0
310.46,0.0,0.0,0.0
310.47,0.0,0.0,0.0
310.48,0.0,0.0,0.0
310.494,0.0,0.0,0.0
310.504,0.0,0.0,0.0
310.512,0.0,0.0,0.0
310.523,0.0,0.0,0.0
310.534,0.0,0.0,0.0
310.54,0.0,0.0,0.0
310.55,0.0,0.0,0.0
310.56,0.0,0.0,0.0
310.572,0.0,0.0,0.0
310.58,0.0,0.0,0.0
310.59,0.0,0.0,0.0
310.6,0.0,0.0,0.0
310.61,0.0,0.0,0.0
310.624,0.0,0.0,0.0
310.631,0.0,0.0,0.0
310.641,0.0,0.0,0.0
310.651,0.0,0.0,0.0
310.66,0.0,0.0,0.0
310.689,0.0,0.0,0.0
310.69,0.0,0.0,0.0
310.7,0.0,0.0,0.0
310.71,0.0,0.0,0.0
310.722,0.0,0.0,0.0
310.732,0.0,0.0,0.0
310.74,0.0,0.0,0.0
310.75,0.0,0.0,0.0
311.08,0.0,0.0,0.0
311.08,0.0,0.0,0.0
311.09,0.0,0.0,0.0
311.111,0.0,0.0,0.0
311.122,0.0,0.0,0.0
311.132,0.0,0.0,0.0
311.151,0.0,0.0,0.0
311.16,0.0,0.0,0.0
311.171,0.0,0.0,0.0
311.18,0.0,0.0,0.0
311.194,0.0,0.0,0.0
311.201,0.0,0.0,0.0
311.21,0.0,0.0,0.0
311.223,0.0,0.0,0.0
311.23,0.0,0.0,0.0
311.24,0.0,0.0,0.0
311.25,0.0,0.0,0.0
311.26,0.0,0.0,0.0
311.27,0.0,0.0,0.0
311.28,0.0,0.0,0.0
311.295,0.0,0.0,0.0
311.304,0.0,0.0,0.0
311.316,0.0,0.0,0.0
311.326,0.0,0.0,0.0
311.337,0.0,0.0,0.0
311.345,0.0,0.0,0.0
311.35,0.0,0.0,0.0
311.37,0.0,0.0,0.0
311.37,0.0,0.0,0.0
311.38,0.0,0.0,0.0
311.396,0.0,0.0,0.0
311.405,0.0,0.0,0.0
311.41,0.0,0.0,0.0
311.421,0.0,0.0,0.0
311.433,0.0,0.0,0.0
311.44,0.0,0.0,0.0
311.45,0.0,0.0,0.0
311.46,0.0,0.0,0.0
311.473,0.0,0.0,0.0
311.48,0.0,0.0,0.0
311.5,0.0,0.0,0.0
311.5,0.0,0.0,0.0
311.51,0.0,0.0,0.0
311.52,0.0,0.0,0.0
311.531,0.0,0.0,0.0
311.541,0.0,0.0,0.0
311.554,0.0,0.0,0.0
311.56,0.0,0.0,0.0
311.571,0.0,0.0,0.0
311.58,0.0,0.0,0.0
311.594,0.0,0.0,0.0
311.606,0.0,0.0,0.0
311.619,0.0,0.0,0.0
311.62,0.0,0.0,0.0
311.645,0.0,0.0,0.0
311.65,0.0,0.0,0.0
311.96,0.0,0.0,0.0
311.97,0.0,0.0,0.0
312.34,0.0,0.0,0.0
312.362,0.0,0.0,0.0
312.698,0.0,0.0,0.0
312.7,0.0,0.0,0.0
313.05,0.0,0.0,0.0
313.06,0.0,0.0,0.0
313.402,0.0,0.0,0.0
313.41,0.0,0.0,0.0
313.736,0.0,0.0,0.0
313.746,0.0,0.0,0.0
314.1,0.0,0.0,0.0
314.12,0.0,0.0,0.0
314.49,0.0,0.0,0.0
314.5,0.0,0.0,0.0
314.91,0.0,0.0,0.0
314.927,0.0,0.0,0.0
315.297,0.0,0.0,0.0
315.302,0.0,0.0,0.0
315.667,0.0,0.0,0.0
315.671,0.0,0.0,0.0
316.013,0.0,0.0,0.0
316.022,0.0,0.0,0.0
316.394,0.0,0.0,0.0
316.402,0.0,0.0,0.0
316.784,0.0,0.0,0.0
316.792,0.0,0.0,0.0
317.11,0.0,0.0,0.0
317.123,0.0,0.0,0.0
317.542,0.0,0.0,0.0
317.553,0.0,0.0,0.0
317.901,0.0,0.0,0.0
317.923,0.0,0.0,0.0
318.34,0.0,0.0,0.0
318.355,0.0,0.0,0.0
318.671,0.0,0.0,0.0
318.682,0.0,0.0,0.0
319.071,0.0,0.0,0.0
319.08,0.0,0.0,0.0
319.46,0.0,0.0,0.0
319.47,0.0,0.0,0.0
319.8,0.0,0.0,0.0
319.81,0.0,0.0,0.0
320.13,0.0,0.0,0.0
320.16,0.0,0.0,0.0
320.16,0.0,0.0,0.0
320.174,0.0,0.0,0.0
320.181,0.0,0.0,0.0
320.19,0.0,0.0,0.0
320.2,0.0,0.0,0.0
320.214,0.0,0.0,0.0
320.22,0.0,0.0,0.0
320.241,0.0,0.0,0.0
320.25,0.0,0.0,0.0
320.26,0.0,0.0,0.0
320.271,0.0,0.0,0.0
320.285,0.0,0.0,0.0
320.29,0.0,0.0,0.0
320.3,0.0,0.0,0.0
320.311,0.0,0.0,0.0
320.329,0.0,0.0,0.0
320.33,0.0,0.0,0.0
320.34,0.0,0.0,0.0
320.352,0.0,0.0,0.0
320.362,0.0,0.0,0.0
320.391,0.0,0.0,0.0
320.401,0.0,0.0,0.0
320.416,0.0,0.0,0.0
320.421,0.0,0.0,0.0
320.43,0.0,0.0,0.0
320.44,0.0,0.0,0.0
320.45,0.0,0.0,0.0
320.46,0.0,0.0,0.0
320.471,0.0,0.0,0.0
320.482,0.0,0.0,0.0
320.497,0.0,0.0,0.0
320.501,0.0,0.0,0.0
320.513,0.0,0.0,0.0
320.524,0.0,0.0,0.0
320.533,0.0,0.0,0.0
320.544,0.0,0.0,0.0
320.551,0.0,0.0,0.0
320.56,0.0,0.0,0.0
320.57,0.0,0.0,0.0
320.585,0.0,0.0,0.0
320.595,0.0,0.0,0.0
320.601,0.0,0.0,0.0
320.611,0.0,0.0,0.0
320.627,0.0,0.0,0.0
320.638,0.0,0.0,0.0
320.64,0.0,0.0,0.0
320.656,0.0,0.0,0.0
320.66,0.0,0.0,0.0
320.677,0.0,0.0,0.0
320.681,0.0,0.0,0.0
320.69,0.0,0.0,0.0
320.7,0.0,0.0,0.0
320.71,0.0,0.0,0.0
320.722,0.0,0.0,0.0
320.73,0.0,0.0,0.0
320.74,0.0,0.0,0.0
320.754,0.0,0.0,0.0
320.76,0.0,0.0,0.0
320.77,0.0,0.0,0.0
320.783,0.0,0.0,0.0
320.791,0.0,0.0,0.0
320.806,0.0,0.0,0.0
320.81,0.0,0.0,0.0
320.822,0.0,0.0,0.0
320.838,0.0,0.0,0.0
320.855,0.0,0.0,0.0
321.183,0.0,0.0,0.0
321.193,0.0,0.0,0.0
321.206,0.0,0.0,0.0
321.217,0.0,0.0,0.0
321.222,0.0,0.0,0.0
321.234,0.0,0.0,0.0
321.246,0.0,0.0,0.0
321.25,0.0,0.0,0.0
321.26,0.0,0.0,0.0
321.273,0.0,0.0,0.0
321.285,0.0,0.0,0.0
321.292,0.0,0.0,0.0
321.303,0.0,0.0,0.0
321.311,0.0,0.0,0.0
321.326,0.0,0.0,0.0
321.344,0.0,0.0,0.0
321.355,0.0,0.0,0.0
321.36,0.0,0.0,0.0
321.373,0.0,0.0,0.0
321.382,0.0,0.0,0.0
321.395,0.0,0.0,0.0
321.4,0.0,0.0,0.0
321.41,0.0,0.0,0.0
321.42,0.0,0.0,0.0
321.434,0.0,0.0,0.0
321.45,0.0,0.0,0.0
321.45,0.0,0.0,0.0
321.46,0.0,0.0,0.0
321.471,0.0,0.0,0.0
321.48,0.0,0.0,0.0
321.498,0.0,0.0,0.0
321.516,0.0,0.0,0.0
321.52,0.0,0.0,0.0
321.53,0.0,0.0,0.0
321.542,0.0,0.0,0.0
321.551,0.0,0.0,0.0
321.86,0.0,0.0,0.0
321.875,0.0,0.0,0.0
321.894,0.0,0.0,0.0
321.91,0.0,0.0,0.0
321.91,0.0,0.0,0.0
321.92,0.0,0.0,0.0
321.943,0.0,0.0,0.0
321.952,0.0,0.0,0.0
321.96,0.0,0.0,0.0
321.97,0.0,0.0,0.0
321.98,0.0,0.0,0.0
321.995,0.0,0.0,0.0
322.0,0.0,0.0,0.0
322.019,0.0,0.0,0.0
322.02,0.0,0.0,0.0
322.04,0.0,0.0,0.0
322.041,0.0,0.0,0.0
322.053,0.0,0.0,0.0
322.359,0.0,0.0,0.0
322.36,0.0,0.0,0.0
322.723,0.0,0.0,0.0
322.734,0.0,0.0,0.0
322.74,0.0,0.0,0.0
322.754,0.0,0.0,0.0
322.76,0.0,0.0,0.0
322.773,0.0,0.0,0.0
322.787,0.0,0.0,0.0
322.791,0.0,0.0,0.0
322.802,0.0,0.0,0.0
322.828,0.0,0.0,0.0
322.834,0.0,0.0,0.0
322.847,0.0,0.0,0.0
322.851,0.0,0.0,0.0
322.86,0.0,0.0,0.0
322.87,0.0,0.0,0.0
322.886,0.0,0.0,0.0
322.891,0.0,0.0,0.0
322.901,0.0,0.0,0.0
322.91,0.0,0.0,0.0
322.92,0.0,0.0,0.0
322.93,0.0,0.0,0.0
322.947,0.0,0.0,0.0
323.195,0.0,0.0,0.0
323.201,0.0,0.0,0.0
323.21,0.0,0.0,0.0
323.231,0.0,0.0,0.0
323.245,0.0,0.0,0.0
323.25,0.0,0.0,0.0
323.26,0.0,0.0,0.0
323.27,0.0,0.0,0.0
323.28,0.0,0.0,0.0
323.29,0.0,0.0,0.0
323.3,0.0,0.0,0.0
323.317,0.0,0.0,0.0
323.324,0.0,0.0,0.0
323.332,0.0,0.0,0.0
323.344,0.0,0.0,0.0
323.355,0.0,0.0,0.0
323.624,0.0,0.0,0.0
323.633,0.0,0.0,0.0
323.642,0.0,0.0,0.0
323.656,0.0,0.0,0.0
323.66,0.0,0.0,0.0
323.674,0.0,0.0,0.0
323.682,0.0,0.0,0.0
323.696,0.0,0.0,0.0
323.7,0.0,0.0,0.0
323.731,0.0,0.0,0.0
323.745,0.0,0.0,0.0
323.754,0.0,0.0,0.0
324.071,0.0,0.0,0.0
324.08,0.0,0.0,0.0
324.095,0.0,0.0,0.0
324.101,0.0,0.0,0.0
324.118,0.0,0.0,0.0
324.12,0.0,0.0,0.0
324.133,0.0,0.0,0.0
324.147,0.0,0.0,0.0
324.15,0.0,0.0,0.0
324.16,0.0,0.0,0.0
324.171,0.0,0.0,0.0
324.187,0.0,0.0,0.0
324.194,0.0,0.0,0.0
324.204,0.0,0.0,0.0
324.21,0.0,0.0,0.0
324.227,0.0,0.0,0.0
324.236,0.0,0.0,0.0
324.25,0.0,0.0,0.0
324.25,0.0,0.0,0.0
324.26,0.0,0.0,0.0
324.272,0.0,0.0,0.0
324.28,0.0,0.0,0.0
324.293,0.0,0.0,0.0
324.305,0.0,0.0,0.0
324.323,0.0,0.0,0.0
324.337,0.0,0.0,0.0
324.34,0.0,0.0,0.0
324.35,0.0,0.0,0.0
324.601,0.0,0.0,0.0
324.611,0.0,0.0,0.0
324.621,0.0,0.0,0.0
324.644,0.0,0.0,0.0
324.654,0.0,0.0,0.0
324.665,0.0,0.0,0.0
324.67,0.0,0.0,0.0
324.686,0.0,0.0,0.0
324.698,0.0,0.0,0.0
324.702,0.0,0.0,0.0
324.713,0.0,0.0,0.0
324.723,0.0,0.0,0.0
324.745,0.0,0.0,0.0
324.75,0.0,0.0,0.0
325.1,0.0,0.0,0.0
325.11,0.0,0.0,0.0
325.144,0.0,0.0,0.0
325.151,0.0,0.0,0.0
325.163,0.0,0.0,0.0
325.186,0.0,0.0,0.0
325.19,0.0,0.0,0.0
325.2,0.0,0.0,0.0
325.213,0.0,0.0,0.0
325.226,0.0,0.0,0.0
325.245,0.0,0.0,0.0
325.251,0.0,0.0,0.0
325.56,0.0,0.0,0.0
325.57,0.0,0.0,0.0
325.58,0.0,0.0,0.0
325.593,0.0,0.0,0.0
325.6,0.0,0.0,0.0
325.617,0.0,0.0,0.0
325.624,0.0,0.0,0.0
325.638,0.0,0.0,0.0
325.64,0.0,0.0,0.0
325.65,0.0,0.0,0.0
325.892,0.0,0.0,0.0
325.902,0.0,0.0,0.0
325.914,0.0,0.0,0.0
325.92,0.0,0.0,0.0
325.933,0.0,0.0,0.0
325.941,0.0,0.0,0.0
325.956,0.0,0.0,0.0
325.96,0.0,0.0,0.0
325.976,0.0,0.0,0.0
325.98,0.0,0.0,0.0
325.99,0.0,0.0,0.0
326.0,0.0,0.0,0.0
326.01,0.0,0.0,0.0
326.021,0.0,0.0,0.0
326.035,0.0,0.0,0.0
326.04,0.0,0.0,0.0
326.319,0.0,0.0,0.0
326.32,0.0,0.0,0.0
326.332,0.0,0.0,0.0
326.352,0.0,0.0,0.0
326.36,0.0,0.0,0.0
326.37,0.0,0.0,0.0
326.388,0.0,0.0,0.0
326.39,0.0,0.0,0.0
326.418,0.0,0.0,0.0
326.42,0.0,0.0,0.0
326.43,0.0,0.0,0.0
326.445,0.0,0.0,0.0
326.458,0.0,0.0,0.0
326.46,0.0,0.0,0.0
326.471,0.0,0.0,0.0
326.483,0.0,0.0,0.0
326.49,0.0,0.0,0.0
326.502,0.0,0.0,0.0
326.517,0.0,0.0,0.0
326.522,0.0,0.0,0.0
326.531,0.0,0.0,0.0
326.542,0.0,0.0,0.0
326.55,0.0,0.0,0.0
326.567,0.0,0.0,0.0
326.571,0.0,0.0,0.0
326.58,0.0,0.0,0.0
326.596,0.0,0.0,0.0
326.602,0.0,0.0,0.0
326.613,0.0,0.0,0.0
326.624,0.0,0.0,0.0
326.632,0.0,0.0,0.0
326.65,0.0,0.0,0.0
326.65,0.0,0.0,0.0
326.66,0.0,0.0,0.0
326.68,0.0,0.0,0.0
326.688,0.0,0.0,0.0
326.69,0.0,0.0,0.0
326.703,0.0,0.0,0.0
326.715,0.0,0.0,0.0
326.735,0.0,0.0,0.0
326.748,0.0,0.0,0.0
326.751,0.0,0.0,0.0
326.991,0.0,0.0,0.0
327.004,0.0,0.0,0.0
327.016,0.0,0.0,0.0
327.02,0.0,0.0,0.0
327.037,0.0,0.0,0.0
327.048,0.0,0.0,0.0
327.05,0.0,0.0,0.0
327.06,0.0,0.0,0.0
327.072,0.0,0.0,0.0
327.08,0.0,0.0,0.0
327.099,0.0,0.0,0.0
327.1,0.0,0.0,0.0
327.11,0.0,0.0,0.0
327.124,0.0,0.0,0.0
327.132,0.0,0.0,0.0
327.156,0.0,0.0,0.0
327.425,0.0,0.0,0.0
327.43,0.0,0.0,0.0
327.455,0.0,0.0,0.0
327.46,0.0,0.0,0.0
327.47,0.0,0.0,0.0
327.483,0.0,0.0,0.0
327.512,0.0,0.0,0.0
327.528,0.0,0.0,0.0
327.534,0.0,0.0,0.0
327.54,0.0,0.0,0.0
327.557,0.0,0.0,0.0
327.56,0.0,0.0,0.0
327.574,0.0,0.0,0.0
327.58,0.0,0.0,0.0
327.59,0.0,0.0,0.0
327.601,0.0,0.0,0.0
327.613,0.0,0.0,0.0
327.622,0.0,0.0,0.0
327.642,0.0,0.0,0.0
327.651,0.0,0.0,0.0
327.951,0.0,0.0,0.0
327.96,0.0,0.0,0.0
327.97,0.0,0.0,0.0
327.983,0.0,0.0,0.0
327.992,0.0,0.0,0.0
328.003,0.0,0.0,0.0
328.011,0.0,0.0,0.0
328.022,0.0,0.0,0.0
328.034,0.0,0.0,0.0
328.047,0.0,0.0,0.0
328.05,0.0,0.0,0.0
328.067,0.0,0.0,0.0
328.07,0.0,0.0,0.0
328.08,0.0,0.0,0.0
328.091,0.0,0.0,0.0
328.115,0.0,0.0,0.0
328.123,0.0,0.0,0.0
328.136,0.0,0.0,0.0
328.14,0.0,0.0,0.0
328.15,0.0,0.0,0.0
328.441,0.0,0.0,0.0
328.45,0.0,0.0,0.0
328.46,0.0,0.0,0.0
328.477,0.0,0.0,0.0
328.487,0.0,0.0,0.0
328.493,0.0,0.0,0.0
328.502,0.0,0.0,0.0
328.51,0.0,0.0,0.0
328.524,0.0,0.0,0.0
328.542,0.0,0.0,0.0
328.554,0.0,0.0,0.0
328.57,0.0,0.0,0.0
328.57,0.0,0.0,0.0
328.586,0.0,0.0,0.0
328.592,0.0,0.0,0.0
328.6,0.0,0.0,0.0
328.61,0.0,0.0,0.0
328.62,0.0,0.0,0.0
328.639,0.0,0.0,0.0
328.64,0.0,0.0,0.0
328.972,0.0,0.0,0.0
328.987,0.0,0.0,0.0
329.379,0.0,0.0,0.0
329.38,0.0,0.0,0.0
329.7,0.0,0.0,0.0
329.733,0.0,0.0,0.0
330.023,0.0,0.0,0.0
330.032,0.0,0.0,0.0
330.43,0.0,0.0,0.0
330.441,0.0,0.0,0.0
330.86,0.0,0.0,0.0
330.871,0.0,0.0,0.0
331.29,0.0,0.0,0.0
331.301,0.0,0.0,0.0
331.66,0.0,0.0,0.0
331.682,0.0,0.0,0.0
332.084,0.0,0.0,0.0
332.094,0.0,0.0,0.0
332.101,0.0,0.0,0.0
332.111,0.0,0.0,0.0
332.121,0.0,0.0,0.0
332.143,0.0,0.0,0.0
332.155,0.0,0.0,0.0
332.16,0.0,0.0,0.0
332.17,0.0,0.0,0.0
332.183,0.0,0.0,0.0
332.194,0.0,0.0,0.0
332.201,0.0,0.0,0.0
